price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
283748.0,3,2.25,1940,9560,2.0,0,0,3,7,1940,0,1989,0,98023,47.2998,-122.387,1800,9560
283700.0,1,1.75,1010,10900,1.0,0,0,4,6,1010,0,1968,0,98019,47.7391,-121.982,1410,8359
283500.0,4,2.5,1990,5577,2.0,0,0,3,7,1990,0,1999,0,98092,47.3191,-122.191,2020,6400
283500.0,3,1.75,1250,5375,1.0,0,0,3,7,1250,0,1985,0,98198,47.3787,-122.323,1320,6258
283500.0,4,2.25,2100,8050,2.0,0,0,3,8,2100,0,1978,0,98055,47.4391,-122.193,2190,7700
283450.0,5,2.75,2770,6116,1.0,0,0,3,7,1490,1280,1979,0,98168,47.4847,-122.291,1920,6486
283200.0,4,2.5,1982,6406,2.0,0,0,3,8,1982,0,2004,0,98030,47.3636,-122.192,2340,6501
283200.0,4,1.75,1830,12540,1.0,0,0,4,8,1130,700,1958,0,98003,47.3348,-122.324,2020,12540
283000.0,3,1.75,1830,7600,2.0,0,0,3,7,1490,340,1947,0,98106,47.5317,-122.351,1300,4000
283000.0,3,2.25,2130,8800,1.0,0,0,3,8,1270,860,1978,0,98030,47.383,-122.168,1960,8075
283000.0,4,2.0,2100,8160,1.0,0,0,3,7,1200,900,1959,0,98106,47.5145,-122.365,1140,8160
283000.0,4,2.75,2130,8560,1.0,0,0,3,7,1560,570,1992,0,98022,47.1949,-122.01,2130,8560
283000.0,2,1.0,940,6350,1.0,0,0,4,5,940,0,1942,0,98103,47.698,-122.357,1490,6350
283000.0,3,1.0,1740,5247,1.0,0,0,3,7,1270,470,1947,0,98168,47.5049,-122.329,1070,5636
283000.0,4,1.5,1480,47045,1.0,0,0,5,6,1480,0,1942,0,98168,47.4809,-122.3,1530,11000
283000.0,3,2.0,1820,15068,2.0,0,2,3,7,1520,300,1920,2014,98022,47.2103,-121.999,1490,9589
283000.0,3,1.0,890,8400,1.0,0,0,4,6,890,0,1954,0,98056,47.5168,-122.204,1850,5565
282950.0,3,1.0,1250,8200,1.0,0,0,4,7,1250,0,1954,0,98003,47.3255,-122.304,1680,8633
282900.0,4,2.5,1710,3500,2.0,0,0,3,7,1710,0,2014,0,98002,47.3448,-122.217,1710,3500
282613.0,2,1.0,830,6017,1.0,0,0,4,6,830,0,1954,0,98133,47.7466,-122.334,1340,6040
282510.0,4,1.0,1450,32234,1.5,0,0,4,6,1450,0,1932,0,98030,47.3818,-122.21,1530,10125
282500.0,4,1.0,1650,9750,1.0,0,0,4,7,1650,0,1964,0,98059,47.4991,-122.164,1650,10112
282500.0,4,1.0,1170,34925,1.0,0,0,4,6,1170,0,1942,0,98065,47.5305,-121.841,1610,28108
282500.0,2,1.75,1440,11210,1.0,0,0,4,6,1130,310,1935,0,98146,47.498,-122.35,1250,9381
282500.0,3,2.25,1670,7150,2.0,0,0,4,7,1670,0,1990,0,98042,47.3603,-122.088,1570,7040
282150.0,2,1.0,700,5940,1.0,0,0,3,7,700,0,1948,0,98133,47.7289,-122.337,1070,5995
282000.0,3,1.0,1250,13503,1.5,0,0,4,6,1250,0,1931,0,98065,47.526,-121.829,1450,13503
282000.0,4,1.0,1200,11111,1.5,0,0,3,7,1200,0,1949,0,98155,47.7529,-122.306,1350,9113
282000.0,4,2.5,1785,2552,2.0,0,0,3,8,1785,0,2009,0,98030,47.3582,-122.2,1691,2700
282000.0,3,2.5,2010,5399,2.0,0,0,3,7,2010,0,2006,0,98042,47.3338,-122.052,2280,5141
282000.0,3,2.5,1680,15711,1.0,0,0,3,7,1240,440,1994,0,98031,47.423,-122.171,1420,8588
282000.0,3,2.25,2420,7548,1.0,0,0,4,8,1370,1050,1967,0,98023,47.3112,-122.376,2150,8000
282000.0,4,2.75,2390,7330,2.0,0,0,3,7,2390,0,1989,0,98023,47.3061,-122.359,1980,6735
282000.0,4,1.75,1660,10725,1.0,0,0,3,7,960,700,1956,0,98168,47.5033,-122.3,1340,9023
282000.0,3,1.0,1670,5200,1.0,0,0,5,7,1030,640,1977,0,98042,47.3659,-122.092,1620,6696
282000.0,4,2.0,1890,6302,2.0,0,0,3,7,1890,0,1997,0,98030,47.3846,-122.205,1690,5369
282000.0,2,1.0,1150,6098,1.0,0,0,3,7,950,200,1948,0,98125,47.7259,-122.328,1790,8455
282000.0,3,2.5,1610,6000,2.0,0,0,4,7,1610,0,1993,0,98038,47.349,-122.036,1570,6000
282000.0,3,2.25,1552,3600,2.0,0,0,3,7,1552,0,2012,0,98092,47.3198,-122.178,1677,3600
282000.0,3,2.25,1260,915,2.0,0,0,3,8,1020,240,2007,0,98106,47.555,-122.363,1260,1056
281700.0,3,1.0,1570,8316,1.0,0,0,3,7,1070,500,1962,0,98031,47.3943,-122.198,2030,8295
281500.0,3,1.0,1270,7500,1.0,0,0,3,7,1270,0,1953,0,98146,47.4921,-122.339,1340,3000
281000.0,3,2.5,1760,7601,2.0,0,0,3,8,1760,0,1992,0,98003,47.2672,-122.313,1920,6851
281000.0,3,1.0,1300,5782,1.0,0,0,4,6,1300,0,1959,0,98065,47.524,-121.821,1020,7200
281000.0,2,1.0,1280,12500,1.0,0,0,3,7,1060,220,1951,0,98178,47.4833,-122.237,1460,17771
281000.0,4,2.25,1677,3600,2.0,0,0,3,7,1677,0,2012,0,98092,47.32,-122.178,1677,3600
281000.0,3,1.75,1690,9826,1.0,0,0,4,7,1690,0,1988,0,98023,47.314,-122.365,1980,9826
281000.0,3,1.0,1340,21336,1.5,0,0,4,5,1340,0,1945,0,98032,47.4023,-122.273,1340,37703
281000.0,2,1.0,930,2600,1.0,0,0,3,7,930,0,1981,0,98034,47.7242,-122.161,1370,3488
281000.0,3,1.5,1280,974,3.0,0,0,3,7,1280,0,2003,0,98125,47.7162,-122.293,1420,1422
281000.0,3,1.75,1350,8737,1.0,0,0,3,7,1350,0,1966,0,98188,47.4378,-122.279,1600,8928
280950.0,3,1.75,1390,8700,1.0,0,3,4,7,840,550,1912,0,98055,47.4725,-122.202,1390,10875
280927.0,4,2.25,2070,7350,2.0,0,0,4,8,2070,0,1977,0,98032,47.3615,-122.274,2080,7210
280500.0,4,2.75,2660,7754,1.5,0,0,3,8,1590,1070,1986,0,98023,47.3078,-122.337,2250,7754
280500.0,4,2.5,1890,6962,2.0,0,0,3,8,1890,0,1997,0,98092,47.3328,-122.187,2170,6803
280500.0,3,1.0,1220,4541,1.0,0,0,3,7,890,330,1952,0,98108,47.5387,-122.294,1670,3429
280500.0,3,1.5,1670,6988,1.0,0,0,3,7,1370,300,1953,0,98148,47.4283,-122.323,1090,7753
280500.0,3,2.25,1620,7566,2.0,0,0,3,7,1620,0,1990,0,98038,47.3566,-122.039,1470,7566
280500.0,3,1.75,2440,10179,1.0,0,0,4,7,1220,1220,1962,0,98198,47.4118,-122.314,1650,9711
280400.0,4,1.75,1730,7210,1.0,0,0,4,7,1010,720,1968,0,98003,47.354,-122.315,1620,7210
280300.0,2,1.0,920,5000,1.0,0,0,4,6,490,430,1949,0,98103,47.7008,-122.338,1500,5000
280017.0,3,2.5,1850,8770,2.0,0,0,3,8,1850,0,1996,0,98022,47.2091,-122.009,2350,8606
280005.0,3,1.5,1130,7200,1.0,0,0,3,7,1130,0,1954,0,98178,47.5041,-122.253,1130,7200
280000.0,3,1.0,1260,7660,1.0,0,0,3,6,1260,0,1947,0,98133,47.7476,-122.35,1990,7861
280000.0,2,1.0,1150,12861,1.0,0,0,3,6,1150,0,1959,0,98058,47.4493,-122.171,1170,7574
280000.0,3,2.0,1020,889,2.0,0,0,3,7,720,300,2009,0,98126,47.5434,-122.375,1130,972
280000.0,2,1.0,1260,4800,1.0,0,0,3,6,1100,160,1947,0,98126,47.5196,-122.376,1260,2435
280000.0,4,2.25,1834,7460,2.0,0,0,3,8,1834,0,2012,0,98042,47.3568,-122.163,1979,9008
280000.0,3,2.5,1600,7936,2.0,0,0,3,7,1600,0,1996,0,98038,47.3673,-122.017,1830,7936
280000.0,3,2.5,1600,4271,2.0,0,0,3,7,1600,0,2000,0,98001,47.3303,-122.269,1700,4746
280000.0,3,1.75,1630,11800,1.0,0,0,4,7,1630,0,1971,0,98045,47.4863,-121.73,2090,57428
280000.0,3,1.0,1350,7553,1.5,0,0,3,6,1350,0,1914,0,98118,47.5345,-122.274,1380,7470
280000.0,1,0.75,420,6720,1.0,0,0,3,5,420,0,1922,0,98108,47.552,-122.311,1420,6720
280000.0,2,1.0,870,4025,1.0,0,0,3,7,870,0,1981,0,98034,47.7243,-122.161,1370,3488
280000.0,3,2.5,1020,2217,2.0,0,0,3,7,720,300,2004,0,98106,47.5343,-122.348,1060,1524
280000.0,4,1.0,1880,6288,1.0,0,0,3,7,1120,760,1974,0,98178,47.5101,-122.259,1880,6334
280000.0,5,2.5,1630,20750,1.0,0,0,4,7,1100,530,1975,0,98042,47.3657,-122.113,1630,8640
280000.0,2,1.75,1610,158558,1.5,0,0,2,6,1610,0,1948,0,98065,47.5319,-121.84,1800,3572
280000.0,3,1.75,1550,7410,1.5,0,0,5,7,1550,0,1944,0,98178,47.4951,-122.237,1250,7467
280000.0,3,1.75,1590,7280,1.0,0,0,3,7,1140,450,1974,0,98058,47.4288,-122.153,1590,9634
280000.0,3,1.0,1090,10710,1.0,0,0,4,7,1090,0,1962,0,98056,47.5,-122.169,1090,10440
280000.0,4,2.0,2190,14439,1.0,0,0,4,7,1180,1010,1977,0,98001,47.2702,-122.29,2160,14439
280000.0,4,2.5,1934,5677,2.0,0,0,3,8,1934,0,2013,0,98001,47.2602,-122.252,1919,5049
280000.0,3,3.0,1390,1080,2.0,0,0,3,7,1140,250,2006,0,98118,47.5325,-122.282,1450,1461
280000.0,4,2.25,2100,8075,2.0,0,0,3,8,2100,0,1978,0,98003,47.3251,-122.329,2100,7464
280000.0,3,2.25,2140,7200,2.0,0,0,4,7,2140,0,1979,0,98031,47.3913,-122.191,1890,7455
280000.0,4,2.25,1600,7916,2.0,0,0,3,7,1600,0,1991,0,98022,47.194,-121.981,1540,7242
280000.0,2,1.0,1880,7560,1.0,0,0,3,6,940,940,1919,0,98126,47.5261,-122.374,1280,7560
280000.0,3,1.75,1230,8250,1.0,0,0,3,7,1230,0,1966,0,98058,47.4526,-122.176,1250,8250
280000.0,3,2.5,1970,8426,2.0,0,0,3,8,1970,0,1992,0,98003,47.2674,-122.306,1970,9197
280000.0,3,2.0,1640,13249,1.0,0,0,3,7,1640,0,1995,0,98032,47.3589,-122.281,1640,9240
280000.0,1,1.0,690,1950,1.0,0,0,3,6,690,0,1928,0,98117,47.6849,-122.374,1650,4864
280000.0,3,2.25,1220,5739,1.0,0,0,3,7,790,430,1984,0,98115,47.6952,-122.326,1870,5739
280000.0,3,1.5,1370,11400,2.0,0,0,3,7,1370,0,1980,0,98045,47.4477,-121.77,1390,9600
280000.0,4,1.75,2250,16000,1.0,0,0,3,8,1450,800,1957,0,98023,47.3303,-122.351,1930,16000
280000.0,3,1.0,940,7913,1.0,0,0,3,6,940,0,1948,0,98155,47.7657,-122.321,940,7913
280000.0,3,2.25,1860,9210,2.0,0,0,3,7,1860,0,1994,0,98038,47.3864,-122.03,1530,8091
280000.0,3,1.0,1200,6250,1.0,0,0,3,6,920,280,1943,0,98168,47.5095,-122.331,1280,9375
280000.0,2,1.0,990,45528,1.0,0,0,4,7,990,0,1992,0,98070,47.5013,-122.463,1730,45528
280000.0,2,1.0,880,5750,1.0,0,0,3,6,880,0,1939,0,98126,47.5642,-122.379,1190,5750
280000.0,2,1.75,1960,30144,1.0,0,0,3,7,980,980,1957,0,98031,47.4234,-122.212,1960,10140
280000.0,4,2.5,1560,4350,2.0,0,0,3,7,1560,0,2003,0,98056,47.5025,-122.186,1560,4350
280000.0,2,1.0,720,5000,1.0,0,0,5,6,720,0,1951,0,98126,47.5195,-122.374,810,5000
280000.0,3,1.0,1100,5132,1.0,0,0,3,6,840,260,1948,0,98103,47.7011,-122.336,1280,5132
280000.0,3,2.0,1790,42399,1.0,0,0,4,7,1790,0,1990,0,98092,47.3143,-122.134,1330,40015
280000.0,2,1.0,910,4662,1.0,0,0,5,6,910,0,1942,0,98106,47.5232,-122.354,890,6050
280000.0,3,2.5,1608,4818,2.0,0,0,3,8,1608,0,2012,0,98092,47.2583,-122.203,2009,5200
280000.0,5,2.0,2110,7919,1.0,0,0,3,7,1110,1000,1966,0,98118,47.5164,-122.267,1590,5250
280000.0,3,1.75,1360,6603,1.0,0,0,4,7,1360,0,1981,0,98058,47.4619,-122.168,1770,7107
280000.0,3,1.0,1200,9322,1.5,0,0,4,7,1200,0,1954,0,98030,47.3749,-122.225,1540,9677
280000.0,3,1.0,1720,9605,1.0,0,0,3,7,860,860,1969,0,98028,47.7439,-122.242,1720,9998
280000.0,3,2.5,1580,7000,2.0,0,0,3,8,1580,0,1992,0,98030,47.3659,-122.17,2110,7062
280000.0,3,1.0,1160,10881,1.0,0,0,2,7,920,240,1983,0,98074,47.6339,-122.033,1280,10843
280000.0,2,1.0,850,16400,1.0,0,0,3,6,850,0,1923,0,98168,47.4889,-122.299,1100,14459
280000.0,3,1.75,1740,8625,1.0,0,0,4,7,1240,500,1978,0,98023,47.3054,-122.38,1980,8625
280000.0,3,1.75,1670,6034,1.0,0,0,3,7,990,680,1957,0,98118,47.5209,-122.286,1230,6034
280000.0,4,2.25,1990,7350,1.0,0,0,4,8,1180,810,1978,0,98003,47.3258,-122.328,2030,7210
280000.0,3,2.5,1600,6700,2.0,0,0,3,8,1600,0,1991,0,98042,47.3618,-122.074,1790,7577
280000.0,3,2.25,1700,7210,1.0,0,0,4,7,1250,450,1974,0,98003,47.3546,-122.318,2070,7300
280000.0,4,2.75,2230,10160,1.0,0,0,3,7,1400,830,1968,0,98168,47.5123,-122.32,1740,10080
280000.0,3,2.25,1810,7630,1.0,0,0,4,7,1810,0,1959,0,98056,47.497,-122.18,1830,7594
280000.0,3,1.75,2630,6500,1.0,0,0,3,7,1330,1300,1958,0,98055,47.4878,-122.221,2520,6500
280000.0,2,1.0,1310,6600,1.0,0,0,3,6,1310,0,1942,0,98168,47.4834,-122.332,1240,6600
280000.0,3,2.5,1800,8697,2.0,0,0,3,8,1800,0,1987,0,98023,47.3115,-122.4,1770,8390
280000.0,2,1.75,1894,52769,1.5,0,0,4,6,1520,374,1936,0,98001,47.3088,-122.273,1820,50529
280000.0,3,2.0,1780,11342,1.0,0,0,3,7,1780,0,1964,0,98148,47.4617,-122.327,2140,8449
280000.0,4,2.5,2200,5893,2.0,0,0,3,7,2200,0,2008,0,98042,47.3333,-122.055,2200,5757
280000.0,3,2.75,1740,5639,1.0,0,3,3,7,1740,0,2010,0,98022,47.1942,-121.977,2380,5331
280000.0,4,3.0,2460,9606,1.0,0,0,3,8,2460,0,2012,0,98168,47.4889,-122.317,1730,7500
280000.0,2,1.5,1190,1265,3.0,0,0,3,7,1190,0,2005,0,98133,47.7274,-122.357,1390,1756
280000.0,4,1.5,1940,6386,1.0,0,0,3,7,1140,800,1954,0,98118,47.5533,-122.285,1340,6165
280000.0,3,1.0,1310,22652,1.0,0,0,3,7,1310,0,1968,0,98092,47.2574,-122.072,1600,103672
280000.0,3,2.0,1470,8089,1.0,0,0,3,7,1470,0,1987,0,98198,47.3878,-122.316,1530,7721
280000.0,2,1.0,790,13170,1.0,0,0,3,6,790,0,1947,0,98106,47.5487,-122.357,970,12700
280000.0,3,2.5,1650,6000,2.0,0,0,3,7,1650,0,1990,0,98030,47.36,-122.194,1750,6000
280000.0,7,2.5,1940,5458,2.0,0,0,3,7,1940,0,1994,0,98092,47.3191,-122.177,1710,5688
280000.0,3,1.5,1430,8861,1.0,0,0,3,7,1430,0,1956,0,98188,47.4454,-122.289,1080,9425
280000.0,3,1.0,1330,20562,1.5,0,0,3,5,1330,0,1959,0,98045,47.4807,-121.775,1350,20562
280000.0,3,2.5,1550,4486,2.0,0,0,3,7,1550,0,2000,0,98001,47.3299,-122.269,1700,4487
280000.0,3,2.25,1358,1141,3.0,0,0,3,7,1358,0,2007,0,98133,47.7052,-122.346,1358,1196
280000.0,4,2.0,1600,6861,1.0,0,0,3,7,1600,0,1994,0,98003,47.2701,-122.313,1870,7455
280000.0,3,2.5,1860,6607,2.0,0,0,3,7,1860,0,1989,0,98023,47.2891,-122.351,1760,6766
280000.0,3,1.75,2080,87991,1.0,0,0,3,6,1040,1040,1970,0,98014,47.6724,-121.865,2080,84300
280000.0,3,2.25,1610,10454,1.0,0,0,3,7,1610,0,1977,0,98148,47.4517,-122.331,1720,9583
280000.0,3,2.25,1900,7800,1.0,0,0,4,8,1390,510,1977,0,98055,47.4545,-122.208,1730,7800
280000.0,2,1.0,960,4920,1.0,0,0,3,6,960,0,1942,0,98117,47.6946,-122.362,1010,5040
280000.0,3,2.5,1370,22326,2.0,0,0,3,7,1370,0,1993,0,98045,47.4469,-121.775,1580,10920
280000.0,4,2.5,2050,7416,2.0,0,0,3,8,2050,0,1990,0,98092,47.2658,-122.219,2050,7920
280000.0,3,2.5,1580,7918,2.0,0,0,3,7,1580,0,1994,0,98055,47.4431,-122.19,1650,7916
280000.0,3,1.0,1400,13975,1.0,0,0,4,6,1400,0,1956,0,98198,47.4195,-122.33,1260,7500
280000.0,2,1.0,2280,37500,2.0,0,0,3,7,2280,0,1932,0,98136,47.525,-122.389,2360,6000
280000.0,1,0.0,600,24501,1.0,0,0,2,3,600,0,1950,0,98045,47.5316,-121.749,990,22549
280000.0,3,1.75,1590,27200,1.5,0,0,4,6,1590,0,1926,0,98038,47.4238,-122.052,1820,74052
280000.0,3,2.5,1270,9675,2.0,0,0,3,8,1270,0,1993,0,98045,47.4639,-121.744,1270,11700
280000.0,3,1.5,1670,11610,1.0,0,0,4,7,1670,0,1963,0,98055,47.4404,-122.191,1930,10200
280000.0,3,1.0,980,7480,1.0,0,0,3,6,830,150,1948,0,98106,47.5206,-122.363,1140,7480
280000.0,2,1.5,800,1196,2.0,0,0,3,8,800,0,2003,0,98103,47.6972,-122.341,1020,1087
280000.0,3,2.25,1430,7222,2.0,0,0,3,7,1430,0,1993,0,98056,47.5112,-122.19,1430,7220
280000.0,3,2.5,1720,1916,2.0,0,0,3,7,1720,0,2005,0,98059,47.4895,-122.166,1760,1916
280000.0,3,2.25,1360,9600,2.0,0,0,3,7,1360,0,1992,0,98045,47.4687,-121.749,1200,10400
280000.0,4,2.25,1930,7207,1.0,0,0,4,7,1360,570,1988,0,98030,47.3783,-122.182,1760,7207
280000.0,3,1.0,1370,11050,1.0,0,0,3,7,1370,0,1981,0,98045,47.4485,-121.776,1520,10000
280000.0,3,1.75,1480,8165,1.0,0,0,4,7,1480,0,1985,0,98042,47.3624,-122.079,1450,7939
280000.0,3,1.75,1770,8240,1.0,0,0,4,7,1240,530,1978,0,98023,47.3066,-122.378,2060,8250
280000.0,3,1.0,1020,8400,1.0,0,0,4,7,1020,0,1957,0,98056,47.4905,-122.18,1690,8030
280000.0,2,1.5,1480,15641,1.0,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525
280000.0,2,1.0,1010,3000,1.0,0,0,4,7,1010,0,1925,0,98045,47.4965,-121.785,1150,7000
280000.0,3,1.75,1630,10001,1.0,0,0,4,7,1100,530,1977,0,98042,47.3605,-122.12,1630,10001
280000.0,4,2.0,1710,5440,1.0,0,0,5,8,1030,680,1976,0,98042,47.366,-122.093,1620,6696
280000.0,4,2.5,2400,4596,2.0,0,0,3,8,2400,0,2004,0,98001,47.3358,-122.265,2230,4763
280000.0,3,2.5,1610,10022,2.0,0,0,3,7,1610,0,1996,0,98003,47.2583,-122.3,1820,10017
280000.0,6,3.0,2400,9373,2.0,0,0,3,7,2400,0,1991,0,98002,47.3262,-122.214,2060,7316
280000.0,3,2.0,1280,7633,1.0,0,0,3,7,1280,0,1991,0,98038,47.3883,-122.05,1450,6783
279950.0,3,2.25,1340,7202,2.0,0,0,4,7,1340,0,1989,0,98038,47.3563,-122.039,1470,7395
279950.0,4,2.75,2420,8700,1.5,0,0,4,7,2420,0,1914,0,98002,47.3109,-122.229,1070,4804
279950.0,5,1.75,2150,7171,1.0,0,0,4,7,1460,690,1970,0,98031,47.3952,-122.176,1710,7300
279950.0,3,1.75,1720,9775,1.0,0,0,3,8,1720,0,1978,0,98032,47.3731,-122.286,1970,8400
279950.0,3,1.75,1930,7267,1.0,0,0,4,7,1330,600,1977,0,98002,47.3217,-122.205,1600,7698
279950.0,3,1.5,1520,7200,1.0,0,0,4,7,1160,360,1990,0,98198,47.3855,-122.302,1460,7200
279950.0,3,2.25,1850,7480,2.0,0,0,3,7,1850,0,1978,0,98058,47.452,-122.159,1870,7480
279950.0,3,1.75,1660,8303,1.0,0,0,3,7,1380,280,1974,0,98058,47.4366,-122.171,1740,8320
279950.0,3,1.75,1530,8800,1.0,0,0,4,7,1040,490,1967,0,98058,47.4483,-122.158,1530,8690
279950.0,3,1.75,1510,11234,1.0,0,0,3,7,1210,300,1965,0,98155,47.7571,-122.328,2080,9076
279950.0,3,2.5,1608,4800,2.0,0,0,3,8,1608,0,2013,0,98092,47.2585,-122.201,2009,4800
279950.0,3,2.0,1750,9750,1.0,0,0,3,7,1350,400,1961,0,98198,47.398,-122.299,1900,10125
279900.0,4,2.5,1770,4338,2.0,0,0,3,7,1770,0,2001,0,98042,47.3672,-122.099,1770,6606
279900.0,3,3.25,2240,5000,2.0,0,0,3,9,1540,700,1989,0,98198,47.4114,-122.334,1800,7500
279900.0,3,1.0,1280,12928,1.5,0,0,3,6,1280,0,1942,0,98023,47.3215,-122.399,1610,19467
279900.0,3,2.0,1410,6600,1.0,0,0,4,7,1410,0,1990,0,98042,47.3596,-122.089,1750,7150
279900.0,3,1.75,1580,8151,1.0,0,1,4,7,1100,480,1962,0,98198,47.3672,-122.312,1650,8151
279900.0,3,1.75,1580,6620,1.0,0,0,3,7,1580,0,1988,0,98003,47.2798,-122.303,1580,8137
279900.0,2,1.75,1360,10000,1.0,0,0,3,6,1360,0,1957,1989,98019,47.7421,-121.982,1430,10000
279900.0,3,1.0,1400,10800,1.0,0,0,3,6,1400,0,1962,0,98034,47.719,-122.202,1430,10000
279800.0,3,1.75,1410,2052,2.0,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1988
279500.0,3,1.5,1200,8040,1.0,0,0,4,7,1200,0,1959,0,98146,47.4901,-122.341,1450,9315
279500.0,4,2.5,1613,4338,2.0,0,0,3,7,1613,0,2009,0,98042,47.3859,-122.162,1427,4341
279475.0,2,1.0,1060,10600,1.5,0,0,3,6,1060,0,1968,0,98065,47.5375,-121.742,1560,21344
279200.0,1,1.0,640,6350,1.0,0,0,3,5,640,0,1939,0,98117,47.6976,-122.359,1270,6350
279000.0,4,2.0,2200,7700,1.0,0,0,3,7,1100,1100,1979,0,98058,47.464,-122.18,1790,7700
279000.0,2,1.0,1020,47044,1.0,0,0,5,7,1020,0,1904,1958,98042,47.4206,-122.155,1930,12139
279000.0,3,1.0,1320,5750,1.5,0,0,3,7,1320,0,1913,0,98108,47.5288,-122.325,1010,5700
279000.0,3,1.0,1530,15975,1.0,0,0,3,7,970,560,1952,0,98168,47.4766,-122.326,1540,15975
279000.0,3,2.5,1500,7350,1.0,0,0,2,7,1060,440,1979,0,98023,47.3025,-122.382,1390,7770
279000.0,3,1.5,1280,16738,1.5,0,0,4,5,1280,0,1932,0,98038,47.3895,-122.023,1590,16317
279000.0,3,2.25,2070,7800,1.0,0,0,3,7,1170,900,1964,0,98003,47.3431,-122.305,1570,8400
279000.0,3,2.5,1920,7779,2.0,0,0,3,7,1920,0,1989,0,98031,47.4024,-122.171,1960,7536
279000.0,4,1.0,1210,6000,1.5,0,2,3,7,1210,0,1943,0,98178,47.5026,-122.234,1470,6000
279000.0,2,2.75,1770,10534,1.0,0,0,3,8,1210,560,2003,0,98001,47.2773,-122.276,1600,17400
279000.0,5,2.5,2690,5557,2.0,0,0,3,7,2690,0,2012,0,98178,47.4914,-122.253,2090,10500
279000.0,3,1.5,1780,16000,1.0,0,0,2,7,1240,540,1960,0,98198,47.419,-122.322,1860,9775
279000.0,4,2.25,2090,8941,2.0,0,0,3,7,2090,0,1975,0,98058,47.4332,-122.167,1890,7946
279000.0,3,1.75,1750,9623,1.0,0,0,3,7,1150,600,1962,0,98198,47.3997,-122.313,1820,9623
279000.0,4,2.0,1980,10051,1.0,0,0,3,7,1980,0,1969,2003,98092,47.3231,-122.103,1520,10125
279000.0,3,2.5,2010,11618,2.0,0,0,3,7,2010,0,1990,0,98022,47.1956,-121.985,1550,9354
279000.0,3,2.5,1660,7388,2.0,0,0,3,7,1660,0,2003,0,98038,47.3865,-122.027,2240,6228
279000.0,6,1.75,2240,11180,2.0,0,0,4,7,2240,0,1955,0,98198,47.42,-122.323,1590,7955
279000.0,3,1.75,1430,39160,1.0,0,0,3,7,900,530,1925,1987,98065,47.5513,-121.801,1430,40860
279000.0,3,2.5,1450,4106,2.0,0,0,3,7,1450,0,2011,0,98038,47.3655,-122.019,2000,4000
279000.0,3,2.0,1640,5650,1.0,0,0,3,7,1640,0,2003,0,98042,47.3736,-122.13,2250,5488
279000.0,3,2.5,1630,7950,1.0,0,0,3,8,1320,310,1985,0,98042,47.4224,-122.159,1650,7952
279000.0,2,1.0,670,6300,1.0,0,0,5,6,670,0,1942,0,98126,47.5161,-122.374,760,6300
279000.0,4,2.5,2009,4800,2.0,0,0,3,8,2009,0,2012,0,98092,47.2586,-122.2,1798,4800
279000.0,4,2.75,2180,8475,1.0,0,0,4,7,1330,850,1987,0,98031,47.4045,-122.174,1500,7140
279000.0,4,1.75,1840,7275,1.0,0,0,3,7,1090,750,1976,0,98031,47.4002,-122.189,1840,7275
279000.0,4,2.0,1560,7569,1.5,0,0,4,7,1560,0,1966,0,98058,47.4496,-122.155,1480,8755
279000.0,3,1.0,1520,8055,1.5,0,0,3,7,1520,0,1952,0,98125,47.7222,-122.305,1560,8160
279000.0,3,1.0,1010,7903,1.0,0,0,3,6,1010,0,1948,0,98155,47.766,-122.32,1010,7903
279000.0,4,2.5,2040,8076,2.0,0,0,3,7,2040,0,1994,0,98042,47.3691,-122.074,2040,8408
279000.0,3,1.0,1110,6060,1.0,0,0,3,6,1110,0,1949,0,98166,47.4705,-122.352,1480,8100
279000.0,4,2.5,1810,13000,1.0,0,0,4,8,1470,340,1977,0,98022,47.2202,-121.993,1850,13000
279000.0,3,1.0,1400,9450,1.0,0,0,4,7,1060,340,1955,0,98056,47.5051,-122.194,1400,8108
279000.0,3,2.5,1540,7280,1.0,0,0,3,7,1080,460,1974,0,98003,47.3102,-122.322,1220,6440
278800.0,4,2.5,2440,7797,1.0,0,0,3,8,1560,880,1965,0,98031,47.3895,-122.222,2090,8100
278750.0,2,2.0,800,5765,1.0,0,0,4,6,800,0,1936,0,98133,47.7024,-122.346,1160,3844
278500.0,3,1.75,1390,8980,1.0,0,0,4,8,1390,0,1985,0,98022,47.2015,-122.005,1770,9085
278500.0,4,2.5,1940,6206,2.0,0,0,3,7,1940,0,1990,0,98023,47.3063,-122.359,2060,7092
278500.0,4,1.0,1540,8400,1.0,0,0,3,7,770,770,1971,0,98058,47.4278,-122.152,1520,9891
278500.0,3,2.0,1570,5250,1.0,0,0,3,7,1570,0,1998,0,98092,47.3163,-122.188,1570,5250
278226.0,4,2.5,2390,4639,2.0,0,0,3,8,2390,0,2006,0,98038,47.3527,-121.999,2390,4521
278100.0,4,1.75,2120,8520,1.0,0,0,3,7,1600,520,1978,0,98023,47.302,-122.373,2160,8400
278000.0,3,1.5,1900,9994,1.0,0,0,3,7,1120,780,1960,0,98168,47.4729,-122.301,1900,9994
